Country Name,Country Code,Series Name,Series Code,2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Bahrain,BHR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.95698661522946,2.80016426526979,3.61053106343705,3.27775933240865,3.59149722735675,3.84457702733326,4.14145517346788,4.41858946070427,4.59271386239118,..
Bangladesh,BGD,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,638.034056573914,650.413235681963,697.910053242957,727.508782765512,757.264136583793,802.459553893655,839.670043350619,869.523718211375,..,..
Bangladesh,BGD,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,60.5752182006836,61.4938316345215,..
Bangladesh,BGD,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.320927160599996,0.315063522009575,0.309313108557754,0.303696691078766,0.297228694537539,0.291389824353458,0.285711551720838,0.279765781278137,..,..
Bangladesh,BGD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Bangladesh,BGD,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,13.743600344341,12.9249577623164,12.5020190852173,14.6363654861307,17.1441254900908,17.942736221123,15.1840803522971,..,..,..
Bangladesh,BGD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.521,2.449,2.387,2.332,2.286,2.245,2.209,2.175,..,..
Bangladesh,BGD,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,668.885821182138,701.172231990128,728.423613327894,760.331935200195,800.04347928581,842.053283162042,881.898479582845,924.061164393362,972.880678008085,..
Bangladesh,BGD,"GNI per capita, PPP (constant 2011 international $)",NY.GNP.PCAP.PP.KD,2300.74437703879,2435.5758474921,2536.07362338201,2651.73622278687,2783.56165901119,2943.19933808817,3071.21267356952,3178.54127937301,3341.49072150513,..
Bangladesh,BGD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.8599756097561,69.2778536585366,69.6837804878049,70.0802926829268,70.4719512195122,70.8602682926829,71.245243902439,71.6259024390244,..,..
Bangladesh,BGD,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.00119443049994392,0.00112390047335757,0.0012325809731688,0.0014187900850454,0.00145866236134963,0.00141461266724646,0.00133415137644319,0.00137177950253425,0.00137252736537788,..
Barbados,BRB,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,15982.853561429,15045.5504486387,15554.0067647237,14889.1879857613,15082.4053657949,14959.070464669,..,..,..,..
Barbados,BRB,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..
Barbados,BRB,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.391723712770193,0.636156596307747,0.384656615147904,0.382687469808468,0.379775994421651,0.377844674867754,0.376757170738938,0.375805517564287,..,..
Barbados,BRB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,68.7067702013255,74.0605950928631,84.317444074612,97.5150074184049,107.117546949748,120.009298007019,128.915401352788,..,..,..
Barbados,BRB,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,..,..,..,..,..,..,..,..,..,..
Barbados,BRB,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.768,1.772,1.777,1.781,1.785,1.788,1.791,1.794,..,..
Barbados,BRB,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,16670.4786604808,16666.428853988,15928.2848511186,15906.1893174632,15967.300452801,15959.3227537143,15895.7072011814,15877.9662561861,15971.0145998208,..
Barbados,BRB,"GNI per capita, PPP (constant 2011 international $)",NY.GNP.PCAP.PP.KD,15344.1527729752,15198.245428597,14650.3762349258,14872.1727715643,14344.0580507462,14724.1877283581,14595.0935665095,14562.1780888947,14551.0485498274,..
Barbados,BRB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.3564146341464,74.5191951219512,74.6824878048781,74.8452926829268,75.0081463414634,75.1710243902439,75.3339512195122,75.4964146341463,..,..
Barbados,BRB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..
Belarus,BLR,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,4315.40608290809,5058.34339034412,4692.7368698057,5084.90462195747,5967.56062819915,6413.71437062054,6127.78255662999,6320.40477873659,..,..
Belarus,BLR,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,99.617057800293,..,..,..,..,..,99.722038269043,..
Belarus,BLR,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,4.06076051609381,4.09577855043011,4.12990392227997,4.10852396324562,3.53875745714744,3.53161330354261,3.52469371415492,3.51968663205196,..,..
Belarus,BLR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,8.9092608163614,10.6566343685377,19.1851840087147,19.5937150566787,40.7548518783124,25.224401368516,24.6296972149743,25.4225924145223,38.8690173347019,..
Belarus,BLR,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,86.1983623755877,86.31206617624,85.6356111438264,85.6224329737371,85.8955371534026,86.5014276765472,85.3896270540696,..,..,..
Belarus,BLR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.37,1.42,1.42,1.44,1.51,1.62,1.62,1.62,..,..
Belarus,BLR,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,4855.30379194143,5368.51470241432,5391.13395401234,5818.8548592158,6152.45664352862,6264.93185301266,6330.85433028233,6428.39563219057,6158.99466794232,..
Belarus,BLR,"GNI per capita, PPP (constant 2011 international $)",NY.GNP.PCAP.PP.KD,13008.3930195275,14304.1081979881,14214.933547072,15369.4400382289,16413.6861228013,16418.053643179,16307.872107407,16671.2331200164,15660.8933390512,..
Belarus,BLR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.2034146341464,70.4560975609756,70.4073170731707,70.4048780487805,70.5536585365854,71.9658536585366,72.4707317073171,72.9756097560976,..,..
Belarus,BLR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.64976591437478,1.45349285157346,1.37257698145111,1.3902323802668,1.26606175778046,1.28438943312552,1.32850775684332,1.32821866027361,1.32516700841219,..
Belgium,BEL,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,37866.614264611,37219.7074573183,35582.3584477889,37151.688470469,35945.4109651905,36147.387702068,35697.9167986163,36192.1027185005,..,..
Belgium,BEL,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.824269190254856,0.817159169196368,0.824759754932589,0.731217435287994,0.699061512485793,0.625860941037987,0.756662259865665,0.755739702343075,..,..
Belgium,BEL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,6.62267831888893,6.75764031498091,7.22229501541225,7.02261432126223,7.59140642083764,8.10841081073269,..,..,..,..
Belgium,BEL,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,74.6335983531969,75.8721372140988,73.7478941553837,74.4986708916241,71.9773204256839,73.8914934725375,73.5368381910082,76.3911656200886,..,..
Belgium,BEL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.82,1.85,1.84,1.86,1.81,1.79,1.75,1.75,..,..
Belgium,BEL,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,45015.7857180831,44995.274247459,43614.7765944622,44382.8189867028,44558.0035187718,44296.3292455722,44050.550195841,44585.8107889454,45036.1283023386,..
Belgium,BEL,"GNI per capita, PPP (constant 2011 international $)",NY.GNP.PCAP.PP.KD,41828.7249320796,42219.7503642926,40046.8742796321,41905.8385757604,41213.5685829894,41543.0772216723,40970.6399732442,41498.9128583207,41213.1522455668,..
Belgium,BEL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.7829268292683,79.6804878048781,79.9829268292683,80.1829268292683,80.5853658536585,80.3853658536585,80.5878048780488,80.5878048780488,..,..
Belgium,BEL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.09453530115676,1.2138983166693,1.16003992188797,1.08463286136283,1.04350679479608,1.03819328046625,1.00558599317509,0.976284495239958,0.915801796901578,..
Belize,BLZ,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,3139.71601074892,2940.84747157847,3085.52088168068,2942.57688199971,3187.99350244733,3268.42347360473,3384.73755584612,..,..,..
Belize,BLZ,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,82.7768173217773,..
Belize,BLZ,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.842708465006531,0.806373576750637,0.809622947027527,0.776259758694109,0.749026265854389,0.724018093556928,0.70164184191007,0.679163270850312,..,..
Belize,BLZ,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,84.7394269042862,78.7395484195155,81.9089042320514,80.0963074741688,76.7766975397269,74.4711439434734,76.5271550555984,75.9657763812499,..,..
Belize,BLZ,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.893,2.821,2.762,2.714,2.676,2.643,2.611,2.579,..,..
Belize,BLZ,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,4358.81666926914,4385.46694501793,4311.22986887325,4348.01953874968,4337.10791690841,4398.92575180999,4359.77740715388,4440.87387931512,4392.54670854914,..
Belize,BLZ,"GNI per capita, PPP (constant 2011 international $)",NY.GNP.PCAP.PP.KD,6962.78207791955,7045.48498889247,7326.3907330795,7191.06657194886,7348.38414955304,7390.46193162347,7329.32391514807,7406.74551270749,7538.95537742858,..
Belize,BLZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.452,69.5942195121951,69.7030731707317,69.7820487804878,69.8436829268293,69.9051463414634,69.9820487804878,70.0774390243902,..,..
Belize,BLZ,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.06612107742017,1.36665325029676,1.29005122426171,1.09680094515509,1.03541589840369,0.966989070315955,1.09352734595652,1.03385794645854,1.12000458490457,..
Benin,BEN,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,672.075263828681,688.682211001979,689.169944170102,677.085028174706,680.255518443757,694.63685156427,739.090821509871,761.792912562983,..,..
Benin,BEN,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,38.4471397399902,..
Benin,BEN,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.227086477653129,0.219146200922551,0.191697362482261,0.185089496515722,0.233826968043648,0.226645717727029,0.219378173148576,0.212600577508659,..,..
Benin,BEN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,41.2222592327835,40.812877553343,41.9674551954232,43.7551733199028,43.7771663722715,44.3793175954926,45.0699761291376,..,..,..
Benin,BEN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,5.365,5.272,5.182,5.094,5.009,4.927,4.846,4.766,..,..
Benin,BEN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,730.372938947138,743.412827269708,738.639031868781,732.953622726674,733.864893231345,748.470598224147,781.133059980759,809.139074217505,804.723972579933,..
Benin,BEN,"GNI per capita, PPP (constant 2011 international $)",NY.GNP.PCAP.PP.KD,1739.01738122059,1781.70360509403,1764.68778705385,1745.74141687916,1758.07977076542,1781.58688609253,1860.31900530347,1929.49191031855,1925.14938071818,..
Benin,BEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.8673902439024,58.204512195122,58.4912682926829,58.7297073170732,58.9329024390244,59.1219756097561,59.3120243902439,59.5105853658537,..,..
Benin,BEN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,0.907423061269215,..,..,..,0.959491602796665,0.939232503647376,0.957933118033128,1.09632501988295,..
Bermuda,BMU,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.76,1.77,1.76,1.76,1.59,1.59,1.63,1.63,..,..
Bermuda,BMU,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,94029.6080297516,94903.19153445,89391.2111759902,88207.3275597322,86001.1711723395,81547.8552352009,79251.7816637313,..,..,..
Bermuda,BMU,"GNI per capita, PPP (constant 2011 international $)",NY.GNP.PCAP.PP.KD,..,..,..,..,68113.3145726942,..,..,..,..,..
Bermuda,BMU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.9341463414634,79.2365853658537,79.3884390243903,79.2885365853658,81.1526829268293,81.6778048780488,80.5724390243902,80.7973170731707,..,..
Bermuda,BMU,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1492.93760459839,1491.52368297504,1552.86877075708,1565.42277595458,1672.89817463842,1740.04556915234,1826.63494355385,1760.25648589046,..,..
Bhutan,BTN,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,57.0335998535156,..,..,63.9068183898926,..
Bhutan,BTN,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,62.7952543120532,60.4102550051147,56.7763136832133,54.8829606742348,62.5299587992937,72.5156742224457,96.1392467526552,90.6514490680559,..,..
Bhutan,BTN,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.636,2.534,2.431,2.331,2.236,2.152,2.082,2.027,..,..
Bhutan,BTN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1863.45035585453,1914.3298549299,2004.73345464052,2201.29307778936,2336.07395134083,2416.71361756564,2432.7516061747,2537.6492654633,2668.12125742202,..
Bhutan,BTN,"GNI per capita, PPP (constant 2011 international $)",NY.GNP.PCAP.PP.KD,5414.86470585132,5487.32669019529,5670.04315277585,6124.48217310506,6451.98362098979,6566.72951126301,6678.83983858916,6965.20230897882,7172.58298600255,..
Bhutan,BTN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.2930975609756,66.8850243902439,67.4166585365854,67.8924146341463,68.3231951219512,68.7229024390244,69.1029268292683,69.471243902439,..,..
Bhutan,BTN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1254.14565898271,1329.74705433094,1439.32092857893,1495.66980372222,1532.2448501968,1604.87199871026,1660.76655693026,1744.46456740878,..,..
Bolivia,BOL,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,90.7434692382813,90.698112487793,91.1678314208984,..,92.2261505126953,94.4605712890625,..,..,95.1419219970703,..
Bolivia,BOL,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.91530652981071,1.86995478314157,1.82488235869554,1.77887094718891,1.73707745903984,1.69591232133299,1.65568086592109,1.38363709220114,..,..
Bolivia,BOL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,-192.121149995403,-181.098189226304,-136.941404477505,-147.893636643483,-152.244422104836,-149.075721820772,-168.367709294883,..,..,..
Bolivia,BOL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.427,3.348,3.271,3.2,3.133,3.073,3.017,2.968,..,..
Bolivia,BOL,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1821.77598090372,1901.88592869083,1933.70143171415,1981.16631274669,2051.13188381976,2122.39344369528,2231.55870151426,2317.29246009558,2392.7656130372,..
Bolivia,BOL,"GNI per capita, PPP (constant 2011 international $)",NY.GNP.PCAP.PP.KD,4801.74108046245,5037.68985462394,5092.86240512557,5178.24530201925,5327.39139228857,5432.93123136261,5704.06175560304,6011.68864022208,6335.38246034798,..
Bolivia,BOL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.6941219512195,65.2738048780488,65.848,66.407756097561,66.9425609756098,67.4454634146341,67.9134390243903,68.344,..,..
Bolivia,BOL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.68658078420332,1.9622682154871,1.99410155511924,1.66624358118889,1.68411557341547,1.8455934684805,1.840907031191,1.89683777477588,1.62216091994351,..
Bosnia and Herzegovina,BIH,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,98.3776473999023,98.4857635498047,..
Bosnia and Herzegovina,BIH,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.624864612667255,0.614596670934699,0.726474240625962,0.715091216892297,0.713181417804659,0.706663840011307,0.704474824082572,0.701566363834989,..,..
Bosnia and Herzegovina,BIH,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,45.8725272457137,49.1458416935329,..,..,..,..
Bosnia and Herzegovina,BIH,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,30.6007104711349,28.9946486963599,28.8549200880744,32.5620200924903,35.372746570174,32.446098736585,28.4596197957113,..,..,..
Bosnia and Herzegovina,BIH,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.253,1.27,1.283,1.288,1.286,1.28,1.272,1.263,..,..
Bosnia and Herzegovina,BIH,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,4328.80484098193,4566.88416925,4438.15135308581,4475.08813004565,4519.20674967619,4481.5842906791,4594.7460432455,4651.72956440838,4801.879972943,..
Bosnia and Herzegovina,BIH,"GNI per capita, PPP (constant 2011 international $)",NY.GNP.PCAP.PP.KD,9290.44230754144,9870.77097014197,9612.58544561389,9483.54078232286,9497.95873030126,9417.11348114967,9704.98090158705,9771.2473973588,..,..
Bosnia and Herzegovina,BIH,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.3714878048781,75.5119756097561,75.6573658536585,75.8076829268293,75.9629268292683,76.1201707317073,76.2769268292683,76.433243902439,..,..
Bosnia and Herzegovina,BIH,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.23633658361495,1.22133312463619,1.37761901487365,1.28127395301882,1.13736829839783,1.14686889330015,1.08850568287092,1.02786884687533,1.00235046007608,..
Botswana,BWA,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,4421.21741406126,4156.58569536872,3846.69402108085,4544.16417712661,5223.45567275324,5285.65387412066,5704.56658775387,6139.51857817291,..,..
Botswana,BWA,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,87.7075119018555,88.2244110107422,..
Botswana,BWA,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.13947954789595,1.10845976492591,1.02950260317087,1.00223450569317,0.976560683480871,0.952160724730334,0.930271293688419,0.908333571230221,..,..
Botswana,BWA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,21.630458294179,19.8577826569864,18.8503140154576,..,..,..,..
Botswana,BWA,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,53.0489227403345,53.1688227758333,54.2862278924405,52.6038256295383,56.7858605057174,39.2945260707007,44.1930001351131,..,..,..
Botswana,BWA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.921,2.903,2.895,2.893,2.89,2.881,2.864,2.836,..,..
Botswana,BWA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,6218.44726019777,6481.13406670471,5867.85425347647,6243.99883079196,6488.96623466853,6641.10242700466,7149.46816681614,7234.26211660325,7080.11922720715,..
Botswana,BWA,"GNI per capita, PPP (constant 2011 international $)",NY.GNP.PCAP.PP.KD,12175.8094213914,12774.6887215193,12062.651594594,12562.4027334042,13536.5916064797,13996.091453964,14627.0392381533,14841.1199567044,14535.3989198183,..
Botswana,BWA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.0745609756098,60.9585853658537,62.4170975609756,63.4022926829268,63.9516097560976,64.2227317073171,64.3608048780488,64.429243902439,..,..
Botswana,BWA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.80145265623219,3.03696817935161,3.2155921082593,2.72685678118984,2.35796296284829,2.27040722238595,2.01652051971946,2.3865331519459,2.79656270103894,..
British Virgin Islands,VGB,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"GNI per capita, PPP (constant 2011 international $)",NY.GNP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,96.085563659668,..,..,..,96.6565322875977,..
Brunei Darussalam,BRN,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,4.97823405443975,4.88941767035546,4.9334912050519,4.85001651627246,4.76116944616018,4.68473031147126,4.61616005349755,4.54983669775312,..,..
Brunei Darussalam,BRN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,-542.866744173652,-495.880028340207,-522.428639880426,-473.19072663497,-382.704805332459,-383.542312546638,-458.372543437915,..,..,..
Brunei Darussalam,BRN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.982,1.977,1.968,1.953,1.934,1.913,1.893,1.874,..,..
Brunei Darussalam,BRN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,37037.8225824156,35715.9248744725,34515.2038847067,34852.0239843014,35601.4635601931,35388.7638101273,34132.4552764115,32859.6918271171,32226.0959739965,..
Brunei Darussalam,BRN,"GNI per capita, PPP (constant 2011 international $)",NY.GNP.PCAP.PP.KD,85392.2026142494,82358.7116245501,79609.6591099054,79468.1687918085,79126.3942869143,78903.998269448,77363.1072192507,75274.471792257,77354.5943825775,..
Brunei Darussalam,BRN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.6755609756098,76.956756097561,77.2682926829268,77.5982682926829,77.9323170731708,78.2525853658537,78.5466585365854,78.8095853658537,..,..
Brunei Darussalam,BRN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.63835089525151,2.51496477578574,3.25885736613863,2.85045478865704,2.24220057503326,2.15897155820695,2.27748575467114,3.08239225628025,3.27929182135223,..
Bulgaria,BGR,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,5006.14524691633,5623.24733333213,5597.38422757147,5525.25131236558,5788.57520980297,5882.22775044266,5920.55599602483,6203.43392782582,..,..
Bulgaria,BGR,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,98.3524475097656,..,..,..,98.3885803222656,..
Bulgaria,BGR,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,2.13642345622041,2.09716823567473,1.86676048818438,1.91621801376954,1.41769826944899,1.41418568766349,1.41813649668717,1.42541064182052,..,..
Bulgaria,BGR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,12.9633622101085,14.0877460459853,14.4036157723719,17.0979644921078,..,..,..,..
Bulgaria,BGR,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,50.4287231432254,48.2920065997548,43.7872348981496,40.7336104162029,35.6510921443308,35.8672954995599,37.1552195522717,..,..,..
Bulgaria,BGR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.49,1.56,1.66,1.57,1.51,1.5,1.48,1.48,..,..
Bulgaria,BGR,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,6625.02873255093,7048.4458739345,6794.65668686819,6843.26328885315,7019.17801535239,7062.13711726262,7162.99482436387,7299.55244471069,7612.02494778448,..
Bulgaria,BGR,"GNI per capita, PPP (constant 2011 international $)",NY.GNP.PCAP.PP.KD,13820.0096915057,15089.950047238,14749.3446891669,15028.1766222639,15237.060300744,15625.271344512,15709.3542341647,16227.5735459603,16721.3085074064,..
Bulgaria,BGR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.6634146341463,72.9634146341463,73.4121951219512,73.5121951219512,74.1634146341463,74.3146341463415,74.8609756097561,75.4073170731707,..,..
Bulgaria,BGR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.3057599305602,1.89890472051296,1.86014496638251,1.76538418638391,1.44380251916793,1.49816415469114,1.61331768924712,1.4730794021842,1.31645318203049,..
Burkina Faso,BFA,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,435.876041640048,447.018571181146,462.444046279699,496.587959326399,471.63493791128,493.723925311164,532.888817174936,545.814531280677,..,..
Burkina Faso,BFA,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,28.7292098999023,..,..,..,..,..,..,34.5994110107422,37.7467002868652,..
